踉踉跄跄:liang4 liang4 qiang4 qiang4
前首相:qian2 shou3 xiang4
相空间:xiang4 kong1 jian1
长垣县:chang2 yuan2 xian4
范长江:fan4 chang2 jiang1
白晃晃:bai2 huang4 huang3
工段长:gong1 duan4 chang2
公平秤:gong1 ping2 cheng4
绷场面:beng1 chang3 mian4
娘娘腔:niang2 niang qiang1
重正化:chong2 zheng4 hua4
转动轴:zhuan4 dong4 zhou2
转动件:zhuan4 dong4 jian4
上将军:shang4 jiang4 jun1
长宁县:chang2 ning2 xian4
正当性:zheng4 dang4 xing4
相对象:xiang4 dui4 xiang4
旧框框:jiu4 kuang4 kuang
金晃晃:jin1 huang4 huang3
左丞相:zuo3 cheng2 xiang4
照相馆:zhao4 xiang4 guan3
正长石:zheng4 chang2 shi2
长绒棉:chang2 rong2 mian2
长寿面:chang2 shou4 mian4
老框框:lao3 kuang4 kuang4
上半晌:shang4 ban4 shang3
肖像权:xiao1 xiang4 quan2
长岭县:chang2 ling3 xian4
供应商:gong1 ying4 shang1
长角羊:chang2 jiao3 yang2
扛长工:kang2 chang2 gong1
蒙蒙亮:meng2 meng1 liang4
长城牌:chang2 cheng2 pai2
长庚星:chang2 geng1 xing1
重甸甸:zhong4 dian4 dian4
还乡团:huan2 xiang1 tuan2
相平面:xiang4 ping2 mian4
中奖者:zhong4 jiang3 zhe3
油晃晃:you2 huang4 huang3
右丞相:you4 cheng2 xiang4
长丰县:chang2 feng1 xian4
长兴县:chang2 xing1 xian4
长方形:chang2 fang1 xing2
调整环:tiao2 zheng3 huan2
长生果:chang2 sheng1 guo3
长滨乡:chang2 bin1 xiang1
长治乡:chang2 zhi4 xiang1
长汀县:chang2 ting1 xian4
长毛象:chang2 mao2 xiang4
膀胱镜:pang2 guang1 jing4
长颈龙:chang2 jing3 long2
长颈瓶:chang2 jing3 ping2
长顺县:chang2 shun4 xian4
长明灯:chang2 ming2 deng1
团团转:tuan2 tuan2 zhuan4
厚生相:hou4 sheng1 xiang4
工伤假:gong1 shang1 jia4
长白镇:chang2 bai2 zhen4
弹簧床:tan2 huang2 chuang2
长城站:chang2 cheng2 zhan4
创伤后:chuang1 shang1 hou4
重定向:chong2 ding4 xiang4
穷酸相:qiong2 suan1 xiang4
长泰县:chang2 tai4 xian4
兴冲冲:xing1 chong1 chong1
应用层:ying4 yong4 ceng2
长治县:chang2 zhi4 xian4
长沙县:chang2 sha1 xian4
茄萣乡:qie2 ding4 xiang1
江城子:jiang1 cheng2 zi3
长海县:chang2 hai3 xian4
长蛇阵:chang2 she2 zhen4
二重唱:er4 chong2 chang4
长统靴:chang2 tong3 xue1
长筒靴:chang2 tong3 xue1
应用性:ying4 yong4 xing4
粘着性:zhan1 zhuo2 xing4
长春市:chang2 chun1 shi4
村上隆:cun1 shang4 long1
旋风脚:xuan4 feng1 jiao3
檀香扇:tan2 xiang1 shan4
交响乐:jiao1 xiang3 yue4
长生天:chang2 sheng1 tian1
蛮漂亮:man2 piao4 liang
中间件:zhong1 jian1 jian4
两重天:liang3 chong2 tian1
中长跑:zhong1 chang2 pao3
花生浆:hua1 sheng1 jiang4
双生子:shuang1 sheng1 zi3
少壮派:shao4 zhuang4 pai4
应声虫:ying4 sheng1 chong2
中甸县:zhong1 dian4 xian4
敲丧钟:qiao1 sang1 zhong1
楞怔怔:leng2 zheng4 zheng4
正仓院:zheng1 cang1 yuan4
众生相:zhong4 sheng1 xiang4
哮喘病:xiao4 chuan3 bing4
两重性:liang3 chong2 xing4
长生殿:chang2 sheng1 dian4
卷轴装:juan4 zhou2 zhuang1
元长乡:yuan2 chang2 xiang1
川滇藏:chuan1 dian1 zang4
川党参:chuan1 dang3 shen1
切向量:qie1 xiang4 liang4
弓长岭:gong1 chang2 ling3
弹簧秤:tan2 huang2 cheng4
朝鲜筝:chao2 xian3 zheng1
公羊传:gong1 yang2 zhuan4
长白县:chang2 bai2 xian4
长白山:chang2 bai2 shan1
中标者:zhong4 biao1 zhe3
香獐子:xiang1 zhang1 zi3
二重性:er4 chong2 xing4
游说团:you2 shui4 tuan2
链反应:lian4 fan3 ying4
传记片:zhuan4 ji4 pian4
供应者:gong1 ying4 zhe3
着陆场:zhuo2 lu4 chang3
着眼点:zhuo2 yan3 dian3
怪念头:guai4 nian4 tou
大城市:dai4 cheng2 shi4
性行为:xing4 xing2 wei2
黑糁糁:hei1 shen1 shen1
辉长岩:hui1 chang2 yan2
性偏好:xing4 pian1 hao4
性兴奋:xing4 xing1 fen4
弹着点:dan4 zhuo2 dian3
天台山:tian1 tai1 shan1
冷轧钢:leng3 zha2 gang1
廊坊市:lang2 fang2 shi4
酌处权:zhuo2 chu3 quan2
刀削面:dao1 xiao1 mian4
李长春:li3 chang2 chun1
切平面:qie1 ping2 mian4
还原酶:huan2 yuan2 mei2
不相称:bu4 xiang1 chen4
丹参酮:dan1 shen1 tong2
行香子:xing2 xiang1 zi3
挑战书:tiao3 zhan4 shu1
能量子:neng2 liang4 zi3
兴隆台:xing1 long2 tai2
转速表:zhuan4 su4 biao3
快中子:kuai4 zhong1 zi3
适应性:shi4 ying4 xing4
致良知:zhi4 liang2 zhi1
电子秤:dian4 zi3 cheng4
扬子江:yang2 zi3 jiang1
同字框:tong2 zi4 kuang4
兴国县:xing1 guo2 xian4
退行性:tui4 xing2 xing4
换档杆:huan4 dang4 gan3
分散相:fen1 san4 xiang4
毛茸茸:mao2 rong2 rong2
换挡杆:huan4 dang3 gan3
东兴市:dong1 xing1 shi4
东三省:dong1 san1 xing3
救难船:jiu4 nan4 chuan2
保险杠:bao3 xian3 gang4
豆豉酱:dou4 chi3 jiang4
灰蒙蒙:hui1 meng1 meng2
黄埔港:huang2 pu3 gang3
酸中毒:suan1 zhong4 du2
进行性:jin4 xing2 xing4
兴海县:xing1 hai3 xian4
豁免权:huo4 mian3 quan2
三重市:san1 chong2 shi4
都昌县:du1 chang1 xian4
九转丹:jiu3 zhuan4 dan1
空白表:kong4 bai2 biao3
间歇泉:jian4 xie1 quan2
间接税:jian4 jie1 shui4
霰粒肿:xian4 li4 zhong3
寻甸县:xun2 dian4 xian4
戳脊梁:chuo1 ji3 liang
洋中脊:yang2 zhong1 ji3
有粘性:you3 nian2 xing4
开小差:kai1 xiao3 chai1
朝鲜人:chao2 xian3 ren2
内省性:nei4 xing3 xing4
挑逗性:tiao3 dou4 xing4
福兴乡:fu2 xing1 xiang1
称之为:cheng1 zhi1 wei2
照相簿:zhao4 xiang4 bu4
白蛇传:bai2 she2 zhuan4
咸兴市:xian2 xing1 shi4
关卡税:guan1 qia3 shui4
弧线长:hu2 xian4 chang2
原子量:yuan2 zi3 liang4
长蛇座:chang2 she2 zuo4
丧葬费:sang1 zang4 fei4
乔冠华:qiao2 guan1 hua4
子长县:zi3 chang2 xian4
量油尺:liang2 you2 chi3
称多县:chen4 duo1 xian4
见世面:xian4 shi4 mian4
三重奏:san1 chong2 zou4
转一趟:zhuan4 yi1 tang4
线桄子:xian4 guang4 zi
转车台:zhuan4 che1 tai2
供应品:gong1 ying4 pin3
涡阳县:guo1 yang2 xian4
供应室:gong1 ying4 shi4
拓荒者:tuo4 huang1 zhe3
兴奋性:xing1 fen4 xing4
缝纫工:feng2 ren4 gong1
一年生:yi4 nian2 sheng1
自转轴:zi4 zhuan4 zhou2
天台宗:tian1 tai1 zong1
电子枪:dian4 zi3 qiang1
电荷量:dian4 he4 liang4
弹性销:tan2 xing4 xiao1
铜管乐:tong2 guan3 yue4
还原焰:huan2 yuan2 yan4
烹调术:peng1 tiao2 shu4
切空间:qie1 kong1 jian1
凉州曲:liang2 zhou1 qu3
三框栏:san1 kuang4 lan2
兴仁县:xing1 ren2 xian4
相似形:xiang1 si4 xing2
扇面琴:shan1 mian4 qin2
间谍网:jian4 die2 wang3
兴文县:xing1 wen2 xian4
扫帚星:sao4 zhou3 xing1
命令行:ming4 ling4 hang2
摔跟头:shuai1 gen1 tou
教书匠:jiao1 shu1 jiang4
照相纸:zhao4 xiang4 zhi3
长寿菜:chang2 shou4 cai4
枞阳县:zong1 yang2 xian4
荥经县:ying2 jing1 xian4
着火点:zhao2 huo3 dian3
幻想曲:huan4 xiang3 qu3
曾荫权:zeng1 yin4 quan2
强的松:qiang2 di2 song1
面包片:mian4 bao1 pian1
照相机:zhao4 xiang4 ji1
铅中毒:qian1 zhong4 du2
中圈套:zhong4 quan1 tao4
喜相逢:xi3 xiang4 feng2
佛跳墙:fo2 tiao4 qiang2
总长度:zong3 chang2 du4
黑旋风:hei1 xuan4 feng1
纵切面:zong4 qie1 mian4
相片儿:xiang4 pian1 er
干事长:gan4 shi zhang3
漂白水:piao3 bai2 shui3
重婚罪:chong2 hun1 zui4
拉长脸:la1 chang2 lian3
校书郎:jiao4 shu1 lang2
沧浪亭:cang1 lang2 ting2
氧效应:yang3 xiao4 ying4
冗长度:rong3 chang2 du4
三重县:san1 chong2 xian4
行情表:hang2 qing2 biao3
娘家姓:niang2 jia xing4
沉甸甸:chen2 dian4 dian4
中都城:zhong1 du1 cheng2
绷子床:beng1 zi chuang2
审判长:shen3 pan4 chang2
航行灯:hang2 xing2 deng1
狂想曲:kuang2 xiang3 qu3
海监船:hai3 jian4 chuan2
长镜头:chang2 jing4 tou2
生还者:sheng1 huan2 zhe3
颈椎病:jing3 zhui1 bing4
小公共:xiao3 gong1 gong4
清劲风:qing1 jing4 feng1
钻井工:zuan4 jing3 gong1
黄克强:huang2 ke4 jiang4
黄长烨:huang2 chang2 ye4
吃空饷:chi1 kong4 xiang3
还原糖:huan2 yuan2 tang2
照相版:zhao4 xiang4 ban3
照相术:zhao4 xiang4 shu4
定兴县:ding4 xing1 xian4
测量船:ce4 liang2 chuan2
灭虫宁:mie4 chong2 ning4
车头相:che1 tou2 xiang4
金刚钻:jin1 gang1 zuan4
兴平市:xing1 ping2 shi4
朴正熙:piao2 zheng4 xi1
轴对称:zhou2 dui4 chen4
相扑手:xiang4 pu1 shou3
漂流瓶:piao1 liu2 ping2
复兴乡:fu4 xing1 xiang1
晕血症:yun4 xue4 zheng4
白相人:bai2 xiang4 ren2
卷筒纸:juan4 tong3 zhi3
假芫茜:jia3 yuan2 qian4
万圣节:wan4 sheng4 jie1
种植者:zhong4 zhi2 zhe3
调味料:tiao2 wei4 liao4
排行榜:pai2 hang2 bang3
粘土砖:nian2 tu3 zhuan1
水浒传:shui3 hu3 zhuan4
卷叶虫:juan4 ye4 chong2
红娘子:hong2 niang2 zi3
轧钢条:zha2 gang1 tiao2
弹簧板:tan2 huang2 ban3
酆都城:feng1 du1 cheng2
兴宁市:xing1 ning2 shi4
林甸县:lin2 dian4 xian4
电转儿:dian4 zhuan4 er2
运动员:yun4 dong4 yuan2
拖累症:tuo1 lei3 zheng4
将进酒:qiang1 jin4 jiu3
创可贴:chuang1 ke3 tie1
上齿龈:shang4 chi3 yin2
闹哄哄:nao4 hong1 hong3
吹管乐:chui1 guan3 yue4
走为上:zou3 wei2 shang4
溜溜转:liu1 liu1 zhuan4
重身子:chong2 shen1 zi
超对称:chao1 dui4 chen4
子宫腔:zi3 gong1 qiang1
未命名:wei4 ming4 ming2
重覆性:chong2 fu4 xing4
数得上:shu3 dei3 shang4
太行山:tai4 hang2 shan1
种牛痘:zhong4 niu2 dou4
星相图:xing1 xiang4 tu2
横切面:heng2 qie1 mian4
量尺寸:liang2 chi3 cun4
调节税:tiao2 jie2 shui4
调停者:tiao2 ting2 zhe3
伽南香:qie2 nan2 xiang1
相应物:xiang1 ying4 wu4
荐头店:jian4 tou dian4
娘子关:niang2 zi3 guan1
调节表:tiao2 jie2 biao3
切换键:qie1 huan4 jian4
小娘子:xiao3 niang2 zi3
闹嚷嚷:nao4 rang1 rɑng
列女传:lie4 nv3 zhuan4
放大率:fang4 da4 shuai4
看得中:kan4 de zhong4
打折票:da3 she2 piao4
反应力:fan3 ying4 li4
剪切力:jian3 qie1 li4
工夫茶:gong1 fu cha2
电子云:dian4 zi3 yun2
胃粘膜:wei4 nian2 mo2
小舅子:xiao3 jiu4 zi3
肠阻塞:chang2 zu3 se4
过得硬:guo4 de ying4
剪头发:jian3 tou2 fa
肋间肌:lei4 jian1 ji1
拗口令:ao4 kou3 ling4
压倒性:ya1 dao3 xing4
脊椎炎:ji3 zhui1 yan2
甲壳素:jia3 qiao4 su4
眼见得:yan3 jian4 de
弹球盘:tan2 qiu2 pan2
直贡呢:zhi2 gong4 ni2
消闲儿:xiao1 xian2 r
耍骨头:shua3 gu2 tou
耍笔杆:shua3 bi3 gan3
看花眼:kan1 hua1 yan3
不要脸:bu2 yao4 lian3
车前子:che1 qian2 zi3
决明子:jue2 ming2 zi3
澎湖岛:peng2 hu2 dao3
甩负荷:shuai3 fu4 he4
核门槛:he2 men2 jian4
畜产品:xu4 chan3 pin3
小石子:xiao3 shi2 zi3
顺手儿:shun4 shou3 r
留成儿:liu2 cheng2 r
要不了:yao4 bu4 liao3
氧分子:yang3 fen1 zi3
掺沙子:chan1 sha1 zi
打麻将:da3 ma2 jiang4
顶尖儿:ding3 jian1 r
佛手瓜:fo2 shou3 gua1
乐学者:yue4 xue2 zhe3
罗刹国:luo2 cha4 guo2
番茄汁:fan1 qie2 zhi1
歪点子:wai1 dian3 zi3
小叔子:xiao3 shu1 zi3
不倒翁:bu4 dao3 weng1
更衣室:geng1 yi1 shi4
逍遥子:xiao1 yao2 zi3
片儿会:pian1 er hui4
大龙湫:da4 long2 qiu1
叫化子:jiao4 hua1 zi
放得下:fang4 de xia4
捅娄子:tong3 lou2 zi3
看门人:kan1 men2 ren2
太子港:tai4 zi3 gang3
淋溶土:lin4 rong2 tu3
轧钢机:zha2 gang1 ji1
老爷岭:lao3 ye ling3
箭垛子:jian4 duo4 zi
娘儿们:niang2 r men
冷处理:leng3 chu3 li3
音乐节:yin1 yue4 jie2
打晃儿:da3 huang4 er
省劲儿:sheng3 jin4 r
高低杠:gao1 di1 gang4
大还丹:da4 huan2 dan1
副反应:fu4 fan3 ying4
音乐会:yin1 yue4 hui4
不协调:bu4 xie2 tiao2
反应物:fan3 ying4 wu4
太子党:tai4 zi3 dang3
协调器:xie2 tiao2 qi4
吃不了:chi1 bu4 liao3
音乐家:yin1 yue4 jia1
博白县:bo2 bai2 xian4
佛山市:fo2 shan1 shi4
树行子:shu4 hang4 zi
数得着:shu3 de zhao2
重复法:chong2 fu4 fa3
夫妻相:fu1 qi1 xiang4
韦应物:wei2 ying4 wu4
贼忒忒:zei2 tui1 tui1
漂流物:piao1 liu2 wu4
半彪子:ban4 biao1 zi3
韛拐子:bai4 guai3 zi3
处理权:chu3 li3 quan2
反应热:fan3 ying4 re4
知识界:zhi1 shi jie4
差异性:cha1 yi4 xing4
鬼点子:gui3 dian3 zi3
短打扮:duan3 da3 ban
切削机:qie1 xiao1 ji1
重离子:zhong4 li2 zi3
军乐队:jun1 yue4 dui4
一边倒:yi1 bian1 dao3
不划算:bu4 hua2 suan4
软耳朵:ruan3 er3 duo
惠更斯:hui4 geng1 si1
电子琴:dian4 zi3 qin2
野颠茄:ye3 dian1 qie2
原子价:yuan2 zi3 jia4
电子书:dian4 zi3 shu1
翻跟头:fan1 gen1 tou
翻跟斗:fan1 gen1 dou3
刘少奇:liu2 shao4 qi2
打工仔:da3 gong1 zai3
刘涓子:liu2 juan1 zi3
番茄粉:fan1 qie2 fen3
重活儿:zhong4 huo2 r
反应炉:fan3 ying4 lu2
较真儿:jiao4 zhen1 r
草垫子:cao3 dian4 zi3
音乐学:yin1 yue4 xue2
反应器:fan3 ying4 qi4
柔佛州:rou2 fo2 zhou1
淋球菌:lin4 qiu2 jun1
蜚蠊科:fei3 lian2 ke1
石头人:shi2 tou ren2
磨工病:mo4 gong1 bing4
原子团:yuan2 zi3 tuan2
增压泵:zeng1 ya4 beng4
朝鲜语:chao2 xian3 yu3
均方差:jun1 fang1 cha1
变速杆:bian4 su4 gan3
差旅费:chai1 lv3 fei4
参宿七:shen1 xiu4 qi1
漂白液:piao3 bai2 ye4
阿房宫:e1 pang2 gong1
量子沫:liang4 zi3 mo4
翻筋斗:fan1 jin1 dou3
小太太:xiao3 tai4 tai
子宫内:zi3 gong1 nei4
缝纫机:feng2 ren4 ji1
伽罗华:jia1 luo2 hua4
刽子手:gui4 zi3 shou3
露马脚:lou4 ma3 jiao3
搬舌头:ban1 she2 tou
总书记:zong3 shu1 ji
子宫瘤:zi3 gong1 liu2
碳原子:tan4 yuan2 zi3
露馅儿:lou4 xian4 er2
波带片:bo1 dai4 pian1
种植业:zhong4 zhi2 ye4
行得通:xing2 de tong1
称得起:cheng1 de qi3
鹿谷乡:lu4 gu3 xiang1
主属性:zhu3 shu3 xing4
莲花落:lian2 hua1 lao4
跟得上:gen1 de shang4
曾孙女:zeng1 sun1 nv3
蒙代尔:meng1 dai4 er3
著作郎:zhu4 zuo4 lang2
闹乱子:nao4 luan4 zi3
朝歌镇:zhao1 ge1 zhen4
氢原子:qing1 yuan2 zi3
公共课:gong1 gong4 ke4
碰钉子:peng4 ding4 zi3
蒙嘉慧:meng3 jia1 hui4
竹扫帚:zhu2 sao4 zhou
电子眼:dian4 zi3 yan3
行列式:hang2 lie4 shi4
乐清市:yue4 qing1 shi4
尖沙咀:jian1 sha1 zui3
一点点:yi4 dian3 dian3
炸薯条:zha2 shu3 tiao2
枪杆子:qiang1 gan3 zi
女舍监:nv3 she4 jian1
朝鲜族:chao2 xian3 zu2
炸薯片:zha2 shu3 pian4
瞎忙活:xia1 mang2 huo
子宫环:zi3 gong1 huan2
桌面儿:zhuo1 mian4 r
槐荫区:huai2 yin4 qu1
小崽子:xiao3 zai3 zi3
复兴社:fu4 xing1 she4
已更新:yi3 geng1 xin1
翘拇指:qiao2 mu3 zhi3
看不见:kan4 bu2 jian4
调温器:tiao2 wen1 qi4
看不懂:kan4 bu dong3
抹灰层:mo4 hui1 ceng2
漏斗云:lou4 dou3 yun2
疏勒县:shu1 le4 xian4
倒霉蛋:dao3 mei2 dan4
核反应:he2 fan3 ying4
金国汗:jin1 guo2 han2
鱼子酱:yu2 zi3 jiang4
钟子期:zhong1 zi3 qi1
调节阀:tiao2 jie2 fa2
室内乐:shi4 nei4 yue4
多菲什:duo1 fei1 shi2
铺盖卷:pu1 gai4 juan3
易卜生:yi4 bu3 sheng1
占卜者:zhan1 bu3 zhe3
何应钦:he2 ying4 qin1
大娘子:da4 niang2 zi3
散文家:san3 wen2 jia1
升压器:sheng1 ya4 qi4
听不到:ting1 bu dao4
真是的:zhen1 shi de
百分号:bai3 fen1 hao2
爪哇岛:zhao3 wa1 dao3
好家伙:hao3 jia1 huo
坏分子:huai4 fen4 zi3
粘结剂:nian2 jie2 ji4
供给者:gong1 ji3 zhe3
鹿角菜:lu4 jiao3 cai4
咽峡炎:yan1 xia2 yan2
金铃子:jin1 ling2 zi3
银行业:yin2 hang2 ye4
功夫球:gong1 fu qiu2
受委屈:shou4 wei3 qu
不适当:bu4 shi4 dang4
银行卡:yin2 hang2 ka3
氧乙炔:yang3 yi3 que1
汽缸盖:qi4 gang1 gai4
着边儿:zhao2 bian1 r
一块肉:yi2 kuai4 rou4
罄身儿:qing4 shen1 r
调音器:tiao2 yin1 qi4
供给制:gong1 ji3 zhi4
氟中毒:fu2 zhong4 du2
摆擂台:bai3 lei4 tai2
解调器:jie3 tiao2 qi4
淮南子:huai2 nan2 zi3
耳光子:er3 guang1 zi3
烂舌头:lan4 she2 tou
调谐器:tiao2 xie2 qi4
猪仔包:zhu1 zai3 bao1
笨家伙:ben4 jia1 huo
数不着:shu3 bu4 zhao2
蒙古人:meng3 gu3 ren2
枪杆儿:qiang1 gan3 r
尥蹶子:liao4 jue2 zi3
善男子:shan4 nan2 zi3
什刹海:shi2 cha4 hai3
校验器:jiao4 yan4 qi4
蚌埠市:beng4 bu4 shi4
露一手:lou4 yi1 shou3
迎宾曲:ying2 bin1 qu3
工尺谱:gong1 che3 pu3
阴电子:yin1 dian4 zi3
原子束:yuan2 zi3 shu4
发现号:fa1 xian4 hao2
扎猛子:zha1 meng3 zi3
发横财:fa1 heng4 cai2
人缘儿:ren2 yuan2 er2
原子弹:yuan2 zi3 dan4
出疹子:chu1 zhen3 zi3
切菜板:qie1 cai4 ban3
抗倒伏:kang4 dao3 fu2
扎线带:za1 xian4 dai4
原子堆:yuan2 zi3 dui1
脚腕子:jiao3 wan4 zi3
洞子货:dong4 zi3 huo4
寻开心:xin2 kai1 xin1
旅行家:lv3 hang2 jia
感应器:gan3 ying4 qi4
采桑子:cai3 sang1 zi3
蛋白石:dan4 bai2 shi2
间奏曲:jian4 zou4 qu3
闵行区:min3 hang2 qu1
间隔号:jian4 ge2 hao4
兵油子:bing1 you2 zi3
和面机:huo2 mian4 ji1
亨格洛:heng1 ge2 luo4
盘杠子:pan2 gang4 zi
梅干菜:mei2 gan1 cai4
分子筛:fen4 zi3 shai1
女神蛤:nv3 shen2 ge2
两头儿:liang3 tou2 r
长距离:chang2 ju4 li2
蚰蜒草:you2 dan4 cao3
嚼裹儿:jiao2 guo3 er2
干着急:gan1 zhao2 ji2
集电杆:ji2 dian4 gan3
票贩子:piao4 fan4 zi3
报纸夹:bao4 zhi3 jia2
书卷气:shu1 juan4 qi4
咽鼓管:yan1 gu3 guan3
粘膜炎:nian2 mo2 yan2
伤和气:shang1 he2 qi
处理掉:chu3 li3 diao4
陈子昂:chen2 zi3 ang2
动载荷:dong4 zai4 he4
差一点:cha4 yi4 dian3
原子时:yuan2 zi3 shi2
牛肉干:niu2 rou4 gan1
童子军:tong2 zi3 jun1
室间隔:shi4 jian4 ge2
公因子:gong1 yin1 zi3
犬夜叉:quan3 ye4 cha4
积累性:ji1 lei3 xing4
牡丹亭:mu3 dan ting2
原子论:yuan2 zi3 lun4
磁测量:ci2 ce4 liang2
先君子:xian1 jun1 zi3
人造草:ren2 zao4 cao3
面人儿:mian4 ren2 er2
镇得住:zhen4 de zhu4
栽跟头:zai1 gen1 tou
牡丹坊:mu3 dan fang1
几丁质:ji1 ding1 zhi4
切面机:qie1 mian4 ji1
不粘锅:bu4 nian2 guo1
发型师:fa4 xing2 shi1
粘结力:nian2 jie2 li4
小器作:xiao3 qi4 zuo1
华龙区:hua4 long2 qu1
切片机:qie1 pian4 ji1
高丽朝:gao1 li2 chao2
天可汗:tian1 ke4 han2
高丽参:gao1 li2 shen1
磨坊主:mo4 fang2 zhu3
漂泊者:piao1 bo2 zhe3
石榴汁:shi2 liu zhi1
自感应:zi4 gan3 ying4
切断机:qie1 duan4 ji1
八行书:ba1 hang2 shu1
切分音:qie1 fen1 yin1
人影儿:ren2 ying3 er2
有时候:you3 shi2 hou
挑担子:tiao1 dan4 zi
旁边儿:pang2 bian1 r
翻斗车:fan1 dou3 che1
什件儿:shi2 jian4 er2
早知道:zao3 zhi1 dao
切换阀:qie1 huan4 fa2
悲切切:bei1 qie4 qie1
架秧子:jia4 yang1 zi3
三班倒:san1 ban1 dao3
仙方儿:xian1 fang1 r
弦乐器:xian2 yue4 qi4
绮想曲:qi3 xiang3 qu3
济宁市:ji3 ning2 shi4
磁感应:ci2 gan3 ying4
经不住:jing1 bu zhu4
窝囊废:wo1 nang1 fei4
三毛猫:san1 mao2 mao1
穿衣服:chuan1 yi1 fu
小人儿:xiao3 ren2 er
热轧钢:re4 zha2 gang1
烘笼儿:hong1 long2 r
小妹子:xiao3 mei4 zi3
秒差距:miao3 cha1 ju4
孢子囊:bao1 zi3 nang2
露头角:lu4 tou2 jiao3
干燥室:gan1 zao4 shi4
杂和面:za2 huo mian4
农家子:nong2 jia1 zi3
看家狗:kan1 jia1 gou3
傍角儿:bang4 jue2 er2
卷铺盖:juan3 pu1 gai4
处女航:chu3 nv3 hang2
江西腊:jiang1 xi1 la4
校对机:jiao4 dui4 ji1
干燥窑:gan1 zao4 yao2
硬骨头:ying4 gu2 tou
皮划艇:pi2 hua2 ting3
麻纤维:ma1 xian1 wei2
月收入:yue4 shou1 ru4
福州市:fu2 zhou1 shi4
爪哇国:zhao3 wa1 guo2
口角炎:kou3 jue2 yan2
手腕子:shou3 wan4 zi3
四方台:si4 fang1 tai2
应力值:ying4 li4 zhi2
福泉市:fu2 quan2 shi4
碾磙子:nian3 gun3 zi3
瓦岗军:wa3 gang1 jun1
不干净:bu4 gan1 jing4
福清市:fu2 qing1 shi4
找不到:zhao3 bu dao4
感应力:gan3 ying4 li4
茄红素:qie2 hong2 su4
吃馆子:chi1 guan3 zi3
五苓散:wu3 ling2 san3
包干制:bao1 gan1 zhi4
赤松子:chi4 song1 zi3
应景儿:ying4 jing3 r
说得着:shuo1 de zhao2
蔡侯纸:cai4 hou4 zhi3
管扳子:guan3 ban1 zi3
私生子:si1 sheng1 zi3
管乐器:guan3 yue4 qi4
剪切机:jian3 qie1 ji1
宜兴市:yi2 xing1 shi4
尉迟恭:yu4 chi2 gong1
放包袱:fang4 bao1 fu2
有分寸:you3 fen1 cun
软骨头:ruan3 gu2 tou
敞开儿:chang3 kai1 r
好事者:hao4 shi4 zhe3
印子钱:yin4 zi3 qian2
筋斗云:jin1 dou3 yun2
冲压机:chong4 ya1 ji1
斗六市:dou3 liu4 shi4
漂流木:piao1 liu2 mu4
半吊子:ban4 diao4 zi3
催眠曲:cui1 mian2 qu3
感应炉:gan3 ying4 lu2
漂白剂:piao3 bai2 ji4
吃干饭:chi1 gan1 fan4
打长途:da3 chang2 tu2
粘土岩:nian2 tu3 yan2
无为县:wu2 wei2 xian4
油炸鬼:you2 zha2 gui3
妃子笑:fei1 zi3 xiao4
牛头刨:niu2 tou2 bao4
刹那间:cha4 na4 jian1
水处理:shui3 chu3 li3
子程序:zi3 cheng2 xu4
哀伤地:ai1 shang1 de
解痉剂:xie4 jing4 ji4
烘干器:hong1 gan1 qi4
散文诗:san3 wen2 shi1
开拓者:kai1 tuo4 zhe3
水磨沟:shui3 mo4 gou1
穆棱市:mu4 ling2 shi4
扫把星:sao4 ba3 xing1
屎壳郎:shi3 ke lang4
戳得住:chuo1 de zhu4
间歇热:jian4 xie1 re4
战斗部:zhan4 dou3 bu4
刮削器:gua1 xiao1 qi4
章子怡:zhang1 zi3 yi2
闹别扭:nao4 bie4 niu3
看门狗:kan1 men2 gou3
干洗店:gan1 xi3 dian4
角斗士:jue2 dou4 shi4
煤斗车:mei2 dou3 che1
子母钟:zi3 mu3 zhong1
新兴区:xin1 xing1 qu1
奏鸣曲:zou4 ming2 qu3
高挑儿:gao1 tiao3 er2
福鼎市:fu2 ding3 shi4
钢琴曲:gang1 qin2 qu3
复兴门:fu4 xing1 men2
月氏人:yue4 zhi1 ren2
三都县:san1 du1 xian4
电子学:dian4 zi3 xue2
子宫炎:zi3 gong1 yan2
背带裙:bei1 dai4 qun2
顾颉刚:gu4 xie2 gang1
雪佛龙:xue3 fo2 long2
笑脸儿:xiao4 lian3 r
舍身崖:she4 shen1 ya2
男人家:nan2 ren2 jia
宅度假:zhai2 du4 jia4
叫花子:jiao4 hua1 zi3
倒胃口:dao3 wei4 kou3
水饺儿:shui3 jiao3 r
数来宝:shu3 lai2 bao3
祭司长:ji4 si1 chang2
数不清:shu3 bu4 qing1
弹射出:tan2 she4 chu1
区字框:qu1 zi4 kuang4
长鼻目:chang2 bi2 mu4
李娃传:li3 wa2 zhuan4
所得税:suo3 de shui4
睡午觉:shui4 wu3 jiao4
五虎将:wu3 hu3 jiang4
看不中:kan4 bu zhong1
贱骨头:jian4 gu2 tou
潭子乡:tan2 zi3 xiang1
脚趾头:jiao3 zhi3 tou
佛坪县:fo2 ping2 xian4
考试卷:kao3 shi4 juan4
大黄鱼:dai4 huang2 yu2
民乐县:min2 yue4 xian4
海参崴:hai3 shen1 wei1
使兴奋:shi3 xing1 fen4
姬松茸:ji1 song1 rong2
